ticker,date,close,daily_return,Volume_ratio,Volatility_20,ATR_14,BB_pct,abs_return,anomaly_flag,anomaly_score
META,2024-09-24,560.1075439453125,-0.001913,1.1491,0.234,14.0591,0.9413,0.001913,0,0.1432
META,2024-09-25,565.0590209960938,0.00884,1.3996,0.2327,14.0169,0.9326,0.00884,0,0.135
META,2024-09-26,564.5916748046875,-0.000827,1.1916,0.2311,14.085,0.8764,0.000827,0,0.14
META,2024-09-27,564.1144409179688,-0.000845,0.7742,0.2319,13.5253,0.8314,0.000845,0,0.1421
META,2024-09-30,569.1654052734375,0.008954,1.0383,0.2324,13.2596,0.8406,0.008954,0,0.1488
META,2024-10-01,573.1723022460938,0.00704,1.2246,0.2157,13.2313,0.8391,0.00704,0,0.1367
META,2024-10-02,569.5333862304688,-0.006349,0.5275,0.2198,12.7906,0.7755,0.006349,0,0.1348
META,2024-10-03,579.4363403320312,0.017388,0.9252,0.2236,12.9165,0.8303,0.017388,0,0.1336
META,2024-10-04,592.531005859375,0.022599,1.1346,0.1794,13.0897,0.9099,0.022599,0,0.0866
META,2024-10-07,581.4349365234375,-0.018727,0.9583,0.2044,13.4992,0.7851,0.018727,0,0.1312
META,2024-10-08,589.4983520507812,0.013868,0.6319,0.2036,13.1574,0.8436,0.013868,0,0.1291
META,2024-10-09,587.1319580078125,-0.004014,0.7703,0.2068,13.1251,0.8026,0.004014,0,0.1491
META,2024-10-10,580.4901733398438,-0.011312,0.6365,0.2032,12.754,0.7084,0.011312,0,0.1354
META,2024-10-11,586.5752563476562,0.010483,0.7112,0.2021,12.4458,0.7698,0.010483,0,0.1374
META,2024-10-14,587.04248046875,0.000797,0.6871,0.1982,12.2773,0.7608,0.000797,0,0.1158
META,2024-10-15,582.9163208007812,-0.007029,0.8035,0.2028,12.1436,0.6856,0.007029,0,0.1294
META,2024-10-16,573.490478515625,-0.01617,0.9429,0.2158,12.1455,0.4873,0.01617,0,0.1216
META,2024-10-17,573.629638671875,0.000243,0.7499,0.1696,11.9715,0.469,0.000243,0,0.0883
META,2024-10-18,573.1723022460938,-0.000797,0.7069,0.1695,11.7352,0.4365,0.000797,0,0.0908
META,2024-10-21,571.8698120117188,-0.002272,0.7672,0.1693,11.4739,0.3842,0.002272,0,0.0987
META,2024-10-22,578.6806030273438,0.01191,0.8192,0.1732,11.4647,0.5434,0.01191,0,0.1124
META,2024-10-23,560.4654541015625,-0.031477,1.3813,0.207,12.2449,0.045,0.031477,0,0.0541
META,2024-10-24,564.5320434570312,0.007256,0.7218,0.2087,11.8925,0.1575,0.007256,0,0.109
META,2024-10-25,569.9707641601562,0.009634,1.128,0.2114,12.0026,0.2915,0.009634,0,0.1211
META,2024-10-28,574.8527221679688,0.008565,1.0971,0.2112,11.8909,0.4217,0.008565,0,0.1237
META,2024-10-29,589.88623046875,0.026152,1.3223,0.2291,12.3396,0.8243,0.026152,0,0.0772
META,2024-10-30,588.4146118164062,-0.002495,2.4731,0.2277,12.2976,0.7559,0.002495,0,0.0323
META,2024-10-31,564.3331909179688,-0.040926,2.3085,0.2655,13.4649,0.1264,0.040926,0,0.0
META,2024-11-01,563.9155883789062,-0.00074,1.3099,0.2502,13.292,0.1508,0.00074,0,0.1167
META,2024-11-04,557.47265625,-0.011425,1.0325,0.2452,13.1095,0.0544,0.011425,0,0.1341
META,2024-11-05,569.1554565429688,0.020957,0.8298,0.2524,13.0821,0.3554,0.020957,0,0.1295
META,2024-11-06,568.777587890625,-0.000664,1.498,0.2523,13.4142,0.3643,0.000664,0,0.1076
META,2024-11-07,588.3152465820312,0.03435,1.1662,0.2793,14.0722,0.848,0.03435,0,0.0884
META,2024-11-08,585.96875,-0.003989,0.7469,0.2774,13.6761,0.7913,0.003989,0,0.1579
META,2024-11-11,579.833984375,-0.010469,0.8036,0.2799,13.6104,0.6521,0.010469,0,0.1631
META,2024-11-12,581.4745483398438,0.002829,1.249,0.279,14.0077,0.6979,0.002829,0,0.1553
META,2024-11-13,576.6820678710938,-0.008242,0.8265,0.2743,13.7506,0.5682,0.008242,0,0.1662
META,2024-11-14,573.8583984375,-0.004896,0.8417,0.2749,13.3186,0.4942,0.004896,0,0.1642
META,2024-11-15,550.9104614257812,-0.039989,1.2992,0.3097,14.19,-0.0065,0.039989,0,0.0515
META,2024-11-18,551.2286376953125,0.000578,1.0277,0.3098,13.8731,0.0659,0.000578,0,0.1219
META,2024-11-19,557.88037109375,0.012067,0.6806,0.3099,13.6512,0.2335,0.012067,0,0.1396
META,2024-11-20,562.2850341796875,0.007895,0.7116,0.2906,13.539,0.3207,0.007895,0,0.156
META,2024-11-21,559.868896484375,-0.004297,0.7987,0.2898,14.0599,0.2789,0.004297,0,0.1674
META,2024-11-22,555.9414672851562,-0.007015,0.6613,0.2883,13.7118,0.2233,0.007015,0,0.1526
META,2024-11-25,561.8772583007812,0.010677,0.972,0.2893,13.8829,0.3532,0.010677,0,0.1624
META,2024-11-26,570.2591552734375,0.014918,0.7473,0.2779,13.7712,0.5386,0.014918,0,0.1582
META,2024-11-27,565.94384765625,-0.007567,0.5592,0.2787,13.5602,0.469,0.007567,0,0.1514
META,2024-11-29,571.0347290039062,0.008995,0.5997,0.2393,13.4126,0.5778,0.008995,0,0.1548
META,2024-12-02,589.4387817382812,0.032229,1.0657,0.264,13.8878,0.9306,0.032229,0,0.0859
META,2024-12-03,610.1395874023438,0.03512,1.2535,0.2828,14.5258,1.1545,0.03512,0,0.0426
META,2024-12-04,610.2688598632812,0.000212,1.2107,0.2765,14.3888,1.0369,0.000212,0,0.1077
META,2024-12-05,605.4465942382812,-0.007902,0.695,0.2791,14.2736,0.9069,0.007902,0,0.1473
META,2024-12-06,620.201904296875,0.024371,1.4423,0.2664,14.764,1.018,0.024371,0,0.0997
META,2024-12-09,610.06005859375,-0.016352,0.9649,0.274,15.1462,0.861,0.016352,0,0.1549
META,2024-12-10,615.7772827148438,0.009372,0.9209,0.2709,14.977,0.8788,0.009372,0,0.1675
META,2024-12-11,629.0607299804688,0.021572,0.9337,0.2787,15.2623,0.9482,0.021572,0,0.1427
META,2024-12-12,627.1815795898438,-0.002987,0.6533,0.2762,14.8432,0.8796,0.002987,0,0.153
META,2024-12-13,616.8013916015625,-0.016551,0.7473,0.2844,14.7907,0.7601,0.016551,0,0.1556
META,2024-12-16,621.1697387695312,0.007082,0.9923,0.2327,14.6277,0.771,0.007082,0,0.1723
META,2024-12-17,616.3932495117188,-0.00769,1.1834,0.2371,14.708,0.7075,0.00769,0,0.1657
META,2024-12-18,594.2528076171875,-0.035919,1.5142,0.2778,15.8638,0.4863,0.035919,0,0.0857
META,2024-12-19,592.640625,-0.002713,1.2968,0.278,15.9048,0.4538,0.002713,0,0.1633
META,2024-12-20,582.3714599609375,-0.017328,3.6487,0.2861,16.4114,0.3289,0.017328,0,0.0208
META,2024-12-23,596.899658203125,0.024947,0.7572,0.2949,16.365,0.4589,0.024947,0,0.1383
META,2024-12-24,604.7608032226562,0.01317,0.3626,0.2959,15.8151,0.5296,0.01317,0,0.144
META,2024-12-26,600.3824462890625,-0.00724,0.4743,0.2953,15.3117,0.4481,0.00724,0,0.1556
META,2024-12-27,596.85986328125,-0.005867,0.6284,0.2946,15.1811,0.3563,0.005867,0,0.1711
META,2024-12-30,588.3319702148438,-0.014288,0.5463,0.2997,15.1081,0.164,0.014288,0,0.1412
META,2024-12-31,582.6302490234375,-0.009691,0.4802,0.2792,14.7483,0.0808,0.009691,0,0.1281
META,2025-01-02,596.2926635742188,0.02345,1.0208,0.262,15.0737,0.3389,0.02345,0,0.1383
META,2025-01-03,601.656005859375,0.008994,0.9328,0.2644,14.9274,0.4414,0.008994,0,0.1767
META,2025-01-06,627.1004028320312,0.042291,1.157,0.3032,15.7348,0.8524,0.042291,0,0.0667
META,2025-01-07,614.8509521484375,-0.019533,0.9781,0.3001,16.3075,0.6542,0.019533,0,0.1636
META,2025-01-08,607.7161254882812,-0.011604,0.8217,0.2972,16.216,0.535,0.011604,0,0.1783
META,2025-01-10,612.8309326171875,0.008416,1.5174,0.2968,17.3727,0.6254,0.008416,0,0.1544
META,2025-01-13,605.3380126953125,-0.012227,0.85,0.2882,17.3692,0.5188,0.012227,0,0.1808
META,2025-01-14,591.3272094726562,-0.023145,1.0465,0.2981,17.5345,0.2789,0.023145,0,0.1513
META,2025-01-15,614.0847778320312,0.038486,1.1631,0.327,18.2872,0.7334,0.038486,0,0.1029
META,2025-01-16,608.2933349609375,-0.009431,0.632,0.3275,17.5076,0.6384,0.009431,0,0.174
META,2025-01-17,609.7561645507812,0.002405,1.2857,0.3266,17.771,0.6817,0.002405,0,0.1569
META,2025-01-21,613.4280395507812,0.006022,0.8864,0.2988,17.3894,0.7374,0.006022,0,0.1805
META,2025-01-22,620.433349609375,0.01142,0.9416,0.3002,17.3727,0.8453,0.01142,0,0.1718
META,2025-01-23,633.3196411132812,0.02077,0.8943,0.2973,17.2299,1.0327,0.02077,0,0.1353
META,2025-01-24,644.3053588867188,0.017346,1.6543,0.2915,17.2644,1.0923,0.017346,0,0.1004
META,2025-01-27,656.6344604492188,0.019135,2.2347,0.2947,18.7869,1.1157,0.019135,0,0.0482
META,2025-01-28,671.0133056640625,0.021898,1.5574,0.2978,19.0876,1.1237,0.021898,0,0.0816
META,2025-01-29,673.1627807617188,0.003203,1.5144,0.2948,18.8173,1.0329,0.003203,0,0.1085
META,2025-01-30,683.62109375,0.015536,1.9251,0.2862,19.9389,1.0308,0.015536,0,0.0712
META,2025-01-31,685.790283203125,0.003173,1.2144,0.2794,19.9164,0.9786,0.003173,0,0.142
META,2025-02-03,694.0296020507812,0.012014,1.3112,0.2741,20.5372,0.9698,0.012014,0,0.1364
META,2025-02-04,700.7265014648438,0.009649,0.8404,0.2741,20.2146,0.95,0.009649,0,0.1543
META,2025-02-05,701.4032592773438,0.000966,1.0702,0.2426,20.1304,0.8981,0.000966,0,0.1376
META,2025-02-06,708.4880981445312,0.010101,0.785,0.2237,19.7871,0.891,0.010101,0,0.1569
META,2025-02-07,711.0056762695312,0.003553,0.9674,0.2131,19.3163,0.8618,0.003553,0,0.1578
META,2025-02-10,713.8715209960938,0.004031,0.7744,0.2135,18.638,0.8389,0.004031,0,0.165
META,2025-02-11,716.2597045898438,0.003345,0.7749,0.201,18.2748,0.819,0.003345,0,0.1695
META,2025-02-12,721.812255859375,0.007752,0.7198,0.1627,18.0001,0.8251,0.007752,0,0.1412
META,2025-02-13,724.9766845703125,0.004384,0.7596,0.1241,17.4934,0.813,0.004384,0,0.1311
META,2025-02-14,733.0468139648438,0.011132,0.9957,0.105,17.3306,0.8341,0.011132,0,0.1233
META,2025-02-18,712.8466186523438,-0.027556,1.275,0.167,18.2649,0.6872,0.027556,0,0.0911
META,2025-02-19,700.30859375,-0.017589,1.002,0.19,18.4514,0.5788,0.017589,0,0.1578
META,2025-02-20,691.4224853515625,-0.012689,0.7186,0.201,17.9857,0.477,0.012689,0,0.1709
META,2025-02-21,680.18798828125,-0.016248,0.8797,0.2066,18.2299,0.3271,0.016248,0,0.1625
META,2025-02-24,664.8438720703125,-0.022559,0.889,0.2197,18.6919,0.1169,0.022559,0,0.1477
META,2025-02-25,654.26611328125,-0.01591,1.1935,0.2179,19.2239,-0.0009,0.01591,0,0.1426
META,2025-02-26,670.386474609375,0.024639,0.8563,0.2218,19.664,0.1884,0.024639,0,0.1257
META,2025-02-27,655.0025634765625,-0.022948,0.7587,0.2358,20.4685,0.0492,0.022948,0,0.1317
META,2025-02-28,664.9135131835938,0.015131,1.1037,0.2354,20.9277,0.1805,0.015131,0,0.1405
META,2025-03-03,651.828125,-0.01968,0.7013,0.2435,21.5943,0.0925,0.01968,0,0.1311
META,2025-03-04,636.8521728515625,-0.022975,1.3897,0.2477,22.2837,0.0288,0.022975,0,0.119
META,2025-03-05,653.2412109375,0.025734,0.8904,0.2655,22.2443,0.2041,0.025734,0,0.1115
META,2025-03-06,624.841552734375,-0.043475,0.8819,0.3004,22.9555,0.0434,0.043475,0,0.0593
META,2025-03-07,622.5826416015625,-0.003615,1.3648,0.2948,23.7452,0.0874,0.003615,0,0.1036
META,2025-03-10,595.048828125,-0.044225,1.3801,0.3213,24.8062,-0.0096,0.044225,0,0.0374
META,2025-03-11,602.7308959960938,0.01291,1.0764,0.3274,24.5696,0.0957,0.01291,0,0.1092
META,2025-03-12,616.5128173828125,0.022866,0.9659,0.3435,24.7778,0.2104,0.022866,0,0.1067
META,2025-03-13,587.7349853515625,-0.046678,0.9972,0.3656,25.4239,0.0854,0.046678,0,0.0402
META,2025-03-14,605.1494140625,0.02963,0.7486,0.389,24.9414,0.2137,0.02963,0,0.0812
META,2025-03-17,602.4603881835938,-0.004444,0.9409,0.3823,24.2341,0.2122,0.004444,0,0.1345
META,2025-03-18,580.01123046875,-0.037262,1.2405,0.3899,24.6544,0.0935,0.037262,0,0.0717
META,2025-03-19,581.7044677734375,0.002919,1.2437,0.3914,24.1419,0.1362,0.002919,0,0.1112
META,2025-03-20,583.6365356445312,0.003321,1.4231,0.3935,24.6008,0.1763,0.003321,0,0.1034
META,2025-03-21,593.84521484375,0.017492,1.4239,0.4024,24.0238,0.2736,0.017492,0,0.1109
META,2025-03-24,616.3540649414062,0.037904,0.8958,0.4268,24.1781,0.4699,0.037904,0,0.0772
META,2025-03-25,623.7840576171875,0.012055,0.8847,0.4275,23.5203,0.5465,0.012055,0,0.1435
META,2025-03-26,608.5158081054688,-0.024477,0.7325,0.4224,23.2731,0.4347,0.024477,0,0.124
META,2025-03-27,600.1497192382812,-0.013748,0.6099,0.4183,22.6173,0.3734,0.013748,0,0.1393
META,2025-03-28,574.413818359375,-0.042882,1.0285,0.4334,23.0407,0.1294,0.042882,0,0.0773
META,2025-03-31,574.0354614257812,-0.000659,1.1983,0.4313,23.2019,0.1485,0.000659,0,0.117
META,2025-04-01,583.6365356445312,0.016726,0.7465,0.4335,22.961,0.2814,0.016726,0,0.1414
META,2025-04-02,581.574951171875,-0.003532,0.7841,0.4191,22.694,0.2576,0.003532,0,0.1521
META,2025-04-03,529.4758911132812,-0.089583,1.9059,0.499,24.8883,-0.2349,0.089583,1,-0.1016
META,2025-04-04,502.6943664550781,-0.050581,2.0196,0.5211,25.7726,-0.2389,0.050581,1,-0.0548
META,2025-04-07,514.1678466796875,0.022824,1.8452,0.5173,28.0201,-0.0254,0.022824,1,-0.0033
META,2025-04-08,508.3912963867187,-0.011235,1.3763,0.5121,29.1894,0.0195,0.011235,0,0.041
META,2025-04-09,583.4075317382812,0.147556,1.8204,0.7485,33.2069,0.547,0.147556,1,-0.1841
META,2025-04-10,544.0867309570312,-0.067399,1.2732,0.7683,34.4255,0.2881,0.067399,1,-0.1164
META,2025-04-11,541.3777465820312,-0.004979,0.7879,0.7587,33.3046,0.2913,0.004979,1,-0.0064
META,2025-04-14,529.33642578125,-0.022242,0.633,0.7613,33.0237,0.2359,0.022242,1,-0.0203
META,2025-04-15,519.4166259765625,-0.01874,0.7044,0.7538,32.1189,0.2002,0.01874,1,-0.0008
META,2025-04-16,500.28411865234375,-0.036835,0.8517,0.7618,31.6666,0.1242,0.036835,1,-0.0303
META,2025-04-17,499.45745849609375,-0.001652,0.6784,0.7612,30.0656,0.1607,0.001652,0,0.0006
META,2025-04-21,482.7052917480469,-0.033541,0.7673,0.7612,29.4603,0.1133,0.033541,1,-0.0132
META,2025-04-22,498.2622985839844,0.032229,0.8226,0.7568,28.9368,0.2267,0.032229,1,-0.0058
META,2025-04-23,518.1716918945312,0.039958,0.8535,0.7737,29.3641,0.3615,0.039958,1,-0.0239
META,2025-04-24,530.999755859375,0.024756,0.6512,0.7796,28.4333,0.466,0.024756,0,0.0085
META,2025-04-25,545.0628051757812,0.026484,0.7883,0.7871,27.5911,0.5939,0.026484,0,0.0196
META,2025-04-28,547.5228271484375,0.004513,0.7037,0.7737,26.8937,0.6288,0.004513,0,0.0281
META,2025-04-29,552.203857421875,0.008549,0.5607,0.7745,25.8585,0.6831,0.008549,0,0.0235
META,2025-04-30,546.7858276367188,-0.009812,1.3337,0.7722,25.7857,0.6666,0.009812,0,0.0246
META,2025-05-01,569.9022216796875,0.042277,1.366,0.7881,27.0705,0.9019,0.042277,1,-0.0378
META,2025-05-02,594.6121826171875,0.043358,1.1089,0.7262,27.4226,1.0281,0.043358,1,-0.0355
META,2025-05-05,596.8530883789062,0.003769,0.659,0.6942,26.5423,0.9678,0.003769,0,0.0208
META,2025-05-06,584.9412841796875,-0.019958,0.5361,0.6999,25.5492,0.8352,0.019958,0,0.0194
META,2025-05-07,594.4029541015625,0.016175,0.6905,0.697,24.8917,0.86,0.016175,0,0.0591
META,2025-05-08,595.59814453125,0.002011,0.8215,0.4655,24.1581,0.8558,0.002011,0,0.1125
META,2025-05-09,590.1004638671875,-0.009231,0.6166,0.3913,23.5181,0.79,0.009231,0,0.1327
META,2025-05-12,636.85107421875,0.079225,1.2824,0.4708,25.2459,1.0037,0.079225,1,-0.0601
META,2025-05-13,653.3841552734375,0.025961,1.0703,0.4599,24.9714,1.0017,0.025961,0,0.075
META,2025-05-14,656.70068359375,0.005076,0.7183,0.4471,23.7824,0.9465,0.005076,0,0.1229
META,2025-05-15,641.2831420898438,-0.023477,0.8451,0.4299,23.562,0.835,0.023477,0,0.1088
META,2025-05-16,637.7574462890625,-0.005498,1.0788,0.4318,23.1403,0.7899,0.005498,0,0.1392
META,2025-05-19,637.8470458984375,0.00014,0.5697,0.3993,22.5688,0.7721,0.00014,0,0.1261
META,2025-05-20,634.530517578125,-0.0052,0.4136,0.3992,21.5379,0.7371,0.0052,0,0.137
META,2025-05-21,632.9369506835938,-0.002511,0.7179,0.3887,21.1691,0.7092,0.002511,0,0.1578
META,2025-05-22,634.0026245117188,0.001684,0.5246,0.386,20.5491,0.6969,0.001684,0,0.1475
META,2025-05-23,624.531005859375,-0.014939,0.5543,0.3893,20.0716,0.6156,0.014939,0,0.1474
META,2025-05-27,639.7294311523438,0.024336,0.6352,0.3939,19.7775,0.7039,0.024336,0,0.1386
META,2025-05-28,640.984375,0.001962,0.6098,0.3945,18.9738,0.6959,0.001962,0,0.1649
META,2025-05-29,642.4483642578125,0.002284,0.6414,0.3896,18.6017,0.6977,0.002284,0,0.1703
META,2025-05-30,644.8786010742188,0.003783,1.2431,0.3686,18.4561,0.7059,0.003783,0,0.1619
META,2025-06-02,668.1941528320312,0.036155,1.2497,0.3598,19.2009,0.906,0.036155,0,0.0954
META,2025-06-03,664.1604614257812,-0.006037,0.9267,0.3623,18.5799,0.8297,0.006037,0,0.1698
META,2025-06-04,685.1753540039062,0.031641,1.1073,0.3604,18.8285,0.9987,0.031641,0,0.1054
META,2025-06-05,681.8588256835938,-0.00484,1.0326,0.3619,18.3466,0.9242,0.00484,0,0.1595
META,2025-06-06,694.89599609375,0.01912,0.9364,0.3638,18.3301,1.0075,0.01912,0,0.1417
META,2025-06-09,691.2607421875,-0.005231,1.0104,0.3615,17.8212,0.9563,0.005231,0,0.1538
META,2025-06-10,699.567138671875,0.012016,0.8977,0.2469,17.3784,0.97,0.012016,0,0.1637
META,2025-06-11,691.3403930664062,-0.01176,0.8234,0.2403,17.338,0.8431,0.01176,0,0.1692
META,2025-06-12,690.5635375976562,-0.001124,0.6431,0.2406,16.6957,0.8049,0.001124,0,0.1632
META,2025-06-13,680.1159057617188,-0.015129,0.8331,0.2302,16.4678,0.6851,0.015129,0,0.1747
META,2025-06-16,699.8262939453125,0.028981,1.2596,0.2452,17.0576,0.8345,0.028981,0,0.1206
META,2025-06-17,694.9522705078125,-0.006965,0.9221,0.2483,16.5447,0.7613,0.006965,0,0.1854
META,2025-06-18,693.4970703125,-0.002094,0.9085,0.2469,15.8392,0.7246,0.002094,0,0.1793
META,2025-06-20,680.120849609375,-0.019288,1.9369,0.2601,16.356,0.58,0.019288,0,0.1101
META,2025-06-23,696.248046875,0.023712,0.9407,0.2694,16.633,0.7199,0.023712,0,0.1548
META,2025-06-24,709.8734130859375,0.01957,1.1474,0.2636,16.4887,0.8466,0.01957,0,0.1605
META,2025-06-25,706.3648681640625,-0.004942,0.7743,0.2579,16.1083,0.786,0.004942,0,0.1819
META,2025-06-26,723.7179565429688,0.024567,1.1368,0.2666,16.3488,0.9586,0.024567,0,0.133
META,2025-06-27,731.2333984375,0.010384,1.4692,0.2665,15.8624,1.0111,0.010384,0,0.1318
META,2025-06-30,735.6788940429688,0.006079,1.2092,0.2663,15.7453,1.0331,0.006079,0,0.1386
META,2025-07-01,716.870361328125,-0.025566,1.0642,0.266,16.2382,0.7571,0.025566,0,0.1353
META,2025-07-02,711.2388916015625,-0.007856,0.7464,0.267,15.6123,0.6615,0.007856,0,0.1823
META,2025-07-03,716.6611328125,0.007624,0.7029,0.2463,15.5978,0.7214,0.007624,0,0.179
META,2025-07-07,716.0032958984375,-0.000918,0.7844,0.2452,15.4441,0.6905,0.000918,0,0.1697
META,2025-07-08,718.3157348632812,0.00323,0.6553,0.2373,14.9177,0.7066,0.00323,0,0.1748
META,2025-07-09,730.3861694335938,0.016804,0.9684,0.2415,15.0525,0.8524,0.016804,0,0.1614
META,2025-07-10,724.8641967773438,-0.00756,0.8442,0.2417,15.1306,0.7443,0.00756,0,0.1737
META,2025-07-11,715.166015625,-0.013379,0.9209,0.243,15.2987,0.585,0.013379,0,0.1753
META,2025-07-14,718.5648803710938,0.004753,0.7519,0.2429,15.0211,0.6192,0.004753,0,0.1807
META,2025-07-15,708.0692749023438,-0.014606,0.9607,0.2424,14.9911,0.424,0.014606,0,0.1679
META,2025-07-16,700.6137084960938,-0.010529,1.0918,0.2243,14.9669,0.2913,0.010529,0,0.1643
META,2025-07-17,699.1185913085938,-0.002134,0.9791,0.2229,14.5237,0.257,0.002134,0,0.1674
META,2025-07-18,701.9793090820312,0.004092,1.0483,0.2231,14.4161,0.2935,0.004092,0,0.1715
META,2025-07-21,710.6408081054688,0.012339,0.8153,0.2135,14.2919,0.4103,0.012339,0,0.1703
META,2025-07-22,702.5075073242188,-0.011445,0.7807,0.2029,14.3525,0.2054,0.011445,0,0.1546
META,2025-07-23,711.2488403320312,0.012443,0.785,0.1955,14.0265,0.4114,0.012443,0,0.1615
META,2025-07-24,712.46484375,0.00171,0.9704,0.1946,13.7394,0.432,0.00171,0,0.152
META,2025-07-25,710.351806640625,-0.002966,0.7541,0.1728,13.381,0.3955,0.002966,0,0.1318
META,2025-07-28,715.2857055664062,0.006946,0.8327,0.1702,13.2838,0.5396,0.006946,0,0.1341
META,2025-07-29,697.7132568359375,-0.024567,1.2806,0.1871,14.0835,0.0838,0.024567,0,0.1044
META,2025-07-30,692.9389038085938,-0.006843,2.4522,0.1674,14.3092,0.0285,0.006843,0,0.0249
META,2025-07-31,770.913330078125,0.112527,3.1023,0.4368,19.662,1.3704,0.112527,1,-0.1692
META,2025-08-01,747.5598754882812,-0.030293,1.4595,0.4535,20.2603,0.9465,0.030293,0,0.075
META,2025-08-04,773.8338012695312,0.035146,1.1832,0.4677,20.724,1.1232,0.035146,0,0.0645
META,2025-08-05,760.9659423828125,-0.016629,0.8591,0.4736,20.6769,0.9185,0.016629,0,0.1335
META,2025-08-06,769.468017578125,0.011173,0.7229,0.4719,20.1383,0.9436,0.011173,0,0.148
META,2025-08-07,759.3412475585938,-0.013161,0.6721,0.474,19.7998,0.8173,0.013161,0,0.1529
META,2025-08-08,766.786865234375,0.009805,0.5528,0.4706,19.1915,0.8425,0.009805,0,0.1487
META,2025-08-11,763.3681030273438,-0.004459,0.5777,0.4715,18.4465,0.7842,0.004459,0,0.1591
META,2025-08-12,787.419189453125,0.031507,1.0927,0.4765,19.1081,0.9182,0.031507,0,0.1018
META,2025-08-13,777.5316772460938,-0.012557,0.6719,0.4775,18.9699,0.8081,0.012557,0,0.154
META,2025-08-14,779.574951171875,0.002628,0.6277,0.4768,18.7042,0.7924,0.002628,0,0.1524
META,2025-08-15,782.6648559570312,0.003964,1.032,0.4768,18.4667,0.7856,0.003964,0,0.1558
META,2025-08-18,764.8631591796875,-0.022745,1.2402,0.4866,19.1888,0.6345,0.022745,0,0.1353
META,2025-08-19,749.0250854492188,-0.020707,0.9112,0.4916,19.1004,0.4948,0.020707,0,0.1432
META,2025-08-20,745.2772827148438,-0.005004,0.8723,0.4914,19.1942,0.4484,0.005004,0,0.1681
META,2025-08-21,736.6854248046875,-0.011528,0.6557,0.494,18.8634,0.3596,0.011528,0,0.1545
META,2025-08-22,752.32421875,0.021229,0.7772,0.4982,19.1186,0.4778,0.021229,0,0.1442
META,2025-08-25,750.8390502929688,-0.001974,0.5059,0.4983,18.3759,0.4435,0.001974,0,0.1373
META,2025-08-26,751.636474609375,0.001062,0.5725,0.4878,17.5567,0.4094,0.001062,0,0.1377
META,2025-08-27,744.9384765625,-0.008911,0.6738,0.4885,17.1079,0.2048,0.008911,0,0.1456
META,2025-08-28,748.65625,0.004991,0.6932,0.2736,16.7581,0.2913,0.004991,0,0.1759
META,2025-08-29,736.2868041992188,-0.016522,0.8828,0.2582,16.6831,0.1061,0.016522,0,0.1641
META,2025-09-02,732.70849609375,-0.00486,0.9396,0.2211,16.6996,0.1021,0.00486,0,0.1692
META,2025-09-03,734.6421508789062,0.002639,0.7892,0.2154,15.9525,0.1701,0.002639,0,0.1602
META,2025-09-04,746.204345703125,0.015739,1.1624,0.2196,16.5295,0.3593,0.015739,0,0.1609
META,2025-09-05,749.9918823242188,0.005076,0.9788,0.2162,16.2687,0.4235,0.005076,0,0.1803
META,2025-09-08,749.84228515625,-0.000199,1.288,0.2128,16.1383,0.4332,0.000199,0,0.1418
META,2025-09-09,763.1985473632812,0.017812,1.0647,0.2225,15.9823,0.6369,0.017812,0,0.1701
META,2025-09-10,749.5234375,-0.017918,1.2202,0.1977,15.8872,0.4516,0.017918,0,0.1543
META,2025-09-11,748.447021484375,-0.001436,0.7782,0.194,15.374,0.4541,0.001436,0,0.1646
META,2025-09-12,753.1216430664062,0.006246,0.8096,0.1955,15.259,0.5789,0.006246,0,0.1722
META,2025-09-15,762.2018432617188,0.012057,1.0485,0.2006,15.7411,0.8867,0.012057,0,0.1651
META,2025-09-16,776.4551391601562,0.0187,1.2011,0.1956,15.8028,1.1677,0.0187,0,0.0784
META,2025-09-17,773.1858520507812,-0.004211,0.9726,0.1796,15.883,0.9943,0.004211,0,0.1389
META,2025-09-18,777.7011108398438,0.00584,1.139,0.1784,15.8463,0.9952,0.00584,0,0.1321
META,2025-09-19,775.837158203125,-0.002397,2.2875,0.1719,16.253,0.9055,0.002397,0,0.0474
META,2025-09-22,763.1751098632812,-0.01632,1.1241,0.1698,16.6067,0.6598,0.01632,0,0.1366
META,2025-09-23,753.4404907226562,-0.012755,1.0243,0.1763,16.8118,0.4795,0.012755,0,0.1535
META,2025-09-24,758.686767578125,0.006963,0.8269,0.1779,16.2223,0.569,0.006963,0,0.163
META,2025-09-25,746.96728515625,-0.015447,0.9816,0.1839,16.2113,0.3521,0.015447,0,0.1589
META,2025-09-26,741.8206176757812,-0.00689,0.8895,0.1846,16.092,0.2681,0.00689,0,0.1611
META,2025-09-29,741.4716186523438,-0.00047,0.8476,0.1745,15.7712,0.2514,0.00047,0,0.1276
META,2025-09-30,732.4749145507812,-0.012134,1.4419,0.1793,15.8629,0.086,0.012134,0,0.1272
META,2025-10-01,715.4791870117188,-0.023203,1.7174,0.1969,16.4525,-0.1172,0.023203,0,0.0606
META,2025-10-02,725.1639404296875,0.013536,0.9602,0.1945,16.0204,0.0872,0.013536,0,0.1485
META,2025-10-03,708.7167358398438,-0.022681,1.3227,0.2069,16.3594,-0.0402,0.022681,0,0.1236
META,2025-10-06,713.8035278320312,0.007177,1.713,0.2098,17.0695,0.0842,0.007177,0,0.1099
